,ACACA,ACVRL1,ADAR,AKT1S1,ANXA1,ANXA7,ARAF,ARID1A,AR,ASNS,ATM,AXL,BAD,BAK1,BAP1,BAX,BCL2L11,BCL2L1,BCL2,BECN1,BID,BIRC2,BRAF,BRCA2,BRD4,CASP7,CASP8,CAV1,CCNB1,CCND1,CCNE1,CCNE2,CDH1,CDH2,CDH3,CDK1,CDKN1A,CDKN1B,CHEK1,CHEK2,CLDN7,COL6A1,COPS5,CTNNA1,CTNNB1,DIABLO,DVL3,EEF2K,EEF2,EGFR,EIF4EBP1,EIF4E,EIF4G1,ERBB3,ERCC1,ERRFI1,ESR1,ETS1,FASN,FN1,FOXM1,FOXO3,G6PD,GAB2,GAPDH,GATA3,GATA6,HSPA1A,IGFBP2,INPP4B,IRS1,ITGA2,JUN,KDR,KIT,LCK,MAP2K1,MAPK14,MAPK1,MAPK8,MAPK9,MET,MRE11A,MS4A1,MSH2,MSH6,MTOR,MYC,MYH11,MYH9,NDRG1,NF2,NFKB1,NOTCH1,NRAS,NRG1,PARK7,PARP1,PCNA,PDCD4,PDK1,PEA15,PECAM1,PGR,PIK3CA,PRDX1,PREX1,PRKAA1,PRKCA,PRKCB,PRKCD,PTEN,PXN,RAD51,RAF1,RB1,RBM15,RICTOR,RPS6KA1,RPS6KB1,RPS6,RPTOR,SCD,SERPINE1,SETD2,SHC1,SLC1A5,SMAD1,SMAD3,SMAD4,SNAI1,SQSTM1,SRC,STAT3,STAT5A,STK11,STMN1,SYK,TFRC,TGM2,TP53BP1,TP53,TSC1,TSC2,TUBA1B,VHL,WWTR1,XBP1,XRCC1,XRCC5,YAP1,YBX1,YWHAE,YWHAZ
TCGA.4N.A93T,0.41774240486702674,1.8323477503630727,-0.9541993477987296,1.8151526760575554,-2.4594103739300217,-0.7077778628294973,-0.19959899775187168,-1.519771143008486,-1.0110678975433554,-1.4184186597448345,0.028441253835570373,-1.7315348818117717,1.1510155601043508,-0.414893925943209,0.5579024970421578,0.6974688439770235,0.6313594884056544,0.42857133201943365,-0.6707357729074759,-0.5136236193608947,-1.8840920245188313,0.8770305809540586,-2.5944665909840623,-1.6058877533771199,-0.2076766185155508,0.8174900522078593,0.19496098409007698,-1.730086287735977,-2.0761974204142524,-0.743989316323854,-0.9752516557243006,-2.051222147252801,0.5267604415219301,-0.3288561554940746,1.3412838372050089,-1.9323183987981638,-1.113556247861837,-1.7430663071501236,-2.1272892318176124,-2.2968772512233393,0.24121130591448753,-0.7156194241482788,-0.3261675499586989,0.14355628159724662,-1.7361128959084378,-0.3166216598995831,1.4265391589110439,-0.5241685988128454,-0.8120215785220263,-0.45304549910300507,-1.7170036433453246,-2.4880689921062884,-1.7740581443773291,1.5909630662509122,0.2994808421974425,-1.3189487543283582,-0.6224319004229529,-1.2530669861155346,0.2446206888026833,-2.1418929682886665,-2.0359840239478113,0.11051632612996828,-0.4658121020236342,0.19605065317740228,-0.5059396176241898,-0.36406436695136624,0.2061001600245675,0.843839947444172,-0.2317396972976697,-1.8678878250267663,-2.2077252820481252,-0.1463991632963485,0.20694574645679378,-1.3694377411135792,0.7196158970001174,-0.7784334649270572,-2.696732714482612,-1.4429455934771105,-2.2809683785206483,-2.2445897537483974,0.3118866924137394,0.8262766903894047,-0.8823628160077931,1.1334559276571747,-1.0212629498313837,-2.060973882615662,-1.8334618140752332,-1.1712094540583047,-0.6420944593032967,-1.6687128465112109,-0.05536201097361884,-0.5709619711483427,-2.5733382232924447,-0.0620317295374643,-2.129938021612236,-1.2015636432616623,-0.6219533917194628,-2.3562146216298148,-1.0555986608736432,1.1564011630920612,-1.4134697683514086,0.14742838552038556,-1.5278420960659862,-1.2265175377383322,-0.647848568019137,-0.5050396741302198,-0.33868759765553724,-0.006328495327750569,1.2557320981322555,-0.23324492839078273,1.5400430625436585,-0.13093539611083677,1.4794615942000762,-2.107190602438092,0.18881544511341072,-0.09158955470703004,-2.174727555892876,1.1439859677816475,-0.17686587005031706,0.9623956598012793,0.08733911916472291,1.1003272718140424,-0.9843075605941709,-1.0815606342896125,0.24457663009550598,0.5634488411615406,-0.9175135297876809,-2.398654688950297,0.09065693389397667,-2.782249292689341,-1.3749090741587584,2.3746346118748964,1.6378628765021277,-0.9066957472810528,-0.0014269561508971952,0.33114721587444873,-1.802221576346757,0.40500454338188574,-1.0512593817737448,-1.1878917002082614,-1.7014331564151293,-0.48129372708086404,2.5310288819501334,1.430265871181681,-1.9289280763006864,-0.8265618623929274,-0.7931138672400124,-2.235294971687786,0.12050470879183499,-1.6937102373211372,-0.3334437919472349,-1.6169827245387591,-1.5231185490038401,-0.7515642685015677
TCGA.4T.AA8H,0.763504465989811,1.6902425884055252,-1.5848605608888948,0.8964027578914684,1.6213701800361389,0.9851156821017092,0.04069152939360897,0.04735350126009056,0.7942967914425252,-0.3344307556401337,0.29903748677972924,-1.3874336743463769,0.1765070484700457,0.30997912266791666,-0.5619091664762771,0.9044152619932976,-1.3951555271346232,-1.5766933124496552,0.9627646523414899,0.8617347435501369,-0.7547855345436582,-0.3407716643402396,-0.26160866701004676,-0.008526748788056373,-0.05412298554285565,1.4652445802554084,-0.36294402581611057,-1.3993245636840232,-0.4447988856648031,-0.7135333196902788,0.5352752243739465,0.08282220048087396,-0.8381473032034747,-1.0388048814974822,-0.25064704685182193,-0.03832814126135429,0.10948274240148623,-0.7549943828479861,-1.262031816639145,-0.9528394277733631,0.8055530576104156,-1.5169021532736215,0.5266099140231405,0.7902097667211089,-0.6747144271605464,-0.3013565574818401,0.5345975703043928,-0.018560830130953294,0.5241297522909492,0.2769824017073894,0.06765723346109578,-0.8092403808695541,0.3020667387464156,0.44587442001071725,0.22310200847923556,-0.12094152354930295,-0.40616057049443655,-0.323815869189476,0.9094881822609349,-1.642350760785561,-0.6013832660324427,-1.5344432191907713,-0.32536413728094105,-0.24757081949118914,0.26494956007345527,-0.6584005059094994,0.2941220845270496,-0.6676297998236486,0.4843793126844533,1.4940624399847675,-1.4417813040803529,-0.548573627294488,-0.8483781951546399,-1.7570161214625244,-0.7932810359760376,-0.4997488741547653,-0.20645187833662249,-1.1686944254275857,-0.2642556271157635,0.19765246455040889,-1.2182414455329296,-0.035833331778024835,-0.004086446776184299,-0.17339278823666968,-1.001716022070401,-1.2261475488281048,-0.01977107835028888,-0.30626281665579347,-0.09730039419276094,0.5012087583941319,0.011904365933040157,0.11420372430691497,-0.8825888941559289,-0.37032721480698594,-0.8405586999715261,-0.20491113909293046,-0.5062329091921215,-0.5726411481946657,-0.8731122496196309,1.5274222842447693,-0.6439984405797565,-1.496999664906874,-1.8134501281456472,-1.0635757434667903,0.538454411244723,-0.4385773394579007,-1.8301673151394726,-0.1604910815363633,0.2900727995174363,-0.6785356183570495,1.2312760443153945,0.6014473457332283,0.47261965150428026,-0.548835798734007,0.49165831155736034,0.07882883057467582,1.1184390259100756,-0.24913442316892292,1.083174468508836,0.4145185361050257,-0.27057264158447286,0.48126551388108296,0.4389054810107173,-0.6260069668506395,0.07725121769314516,-0.7777997687954246,0.2251445710103804,-0.8830442346020281,-0.8329420388156542,-0.550735613148112,-1.519913425792772,-1.310789626431193,-1.4112383555547727,-0.10045104018713731,0.684166038747647,0.964001105068849,-1.2332779761367132,0.060067763624108296,1.2017177924353526,-2.5092123282166665,-0.7979960872993445,0.6056848948361765,0.10067461757963396,0.22938592398056382,-0.4451194991113558,0.023371771791888415,-1.427467550783276,-0.7637937630354519,0.02386089253766635,-1.5814262908998067,-0.2865803939080489,-0.2987434123188213,0.42354104543968957,0.8779815454040928
TCGA.5M.AAT4,1.5162107798257352,0.11740145221973244,-0.42967380227739604,0.13653265035795764,-1.117783890434298,0.11394693287640718,1.4384896679326933,-0.33206348120960105,-0.6550963447533749,1.4320484333113328,0.9660964299289294,-0.5885718801264052,0.45726693565093307,-0.17366127868656436,-0.41565524346757216,-0.4508464118125054,0.19880688797003734,0.08303923958010268,-0.7258315330888687,-0.796492860466244,-0.7014418060108926,-0.3824685662853666,0.7086467731663042,0.11790479398002336,1.1489386942326543,-0.3944878590910797,-0.5464725446239292,-1.09707698419979,0.16762636896850386,0.08700176280781337,0.00545380441216358,-0.21991864258317229,-0.9643578664216167,-0.3559613041551204,-0.09161114953996323,1.0497266586537422,-0.5694419560448213,-0.377781210243168,0.8763018084069712,0.12242939181931041,0.17621993335833208,-0.6397382975267443,0.5272467903965384,-1.2515384356756765,-2.4437118750737015,-0.6061134236075292,1.5307252052542304,-0.25050071563856596,1.1579129578768848,-0.24741487707803106,-0.5076064895032943,-0.8749012332201449,0.7696647528544039,-0.6157426719347574,0.424759439146005,0.14947270067879032,-0.06225091539789195,-1.05382570642497,1.2815442098766285,-0.814473956935123,0.21077338822464484,0.08385796534865714,1.256503727297654,0.5720244531465322,0.746048602128431,-0.29262184177370937,-0.651092252429991,-0.38027149479555716,0.8339516268786202,0.2755552089719648,-0.13456899799898495,-0.8031748076165123,0.09585901576085513,-0.21884278938095045,-0.6031791519318424,0.3472123185445888,-0.5524493776164033,-0.746352786578038,-0.631716685785462,0.5961991037004384,0.8060388096000055,2.0728546243657346,1.0703789725268376,-1.326616990095494,-0.7602336224745485,-0.8660423240297702,-0.8253429100626746,1.2392914343452044,0.0620656478960558,-1.2378488876741405,0.1393730958392322,0.765536703744354,-1.4364064128257268,0.1765583233551509,-1.1804961950579715,-1.641358131760303,-0.8310282130923826,0.19953711101443297,-0.2749702111803716,-0.2519031377135115,0.4334423994046957,-0.06307976380994151,-0.6611877698856546,0.04613242405573729,1.2107962830002905,-1.0898622245513474,-1.2372356388346957,-0.9521171717849752,0.8678567080905887,-1.009020974013509,-0.5893306421508295,0.5497025633854605,0.5271609456196339,0.4245881189272727,-0.585270889833682,-1.534960529050256,0.3176667736699916,0.666042402915333,-0.5001365597752799,0.6192703782319602,1.303669862354931,0.8677406835821481,1.5310224677525626,-0.9792813927462503,-0.1637542247457022,-0.7754296063195542,0.04892526702793064,-1.9215028690914904,-1.0188962698674557,-1.0442259587902416,1.2144710534476553,-0.38327428529241964,-0.9166175194666137,-1.7373183866950177,-0.8504623549707292,0.5454041408346941,-0.9402186400481001,-0.9503268698531209,1.7106653944413543,-1.129784417780594,-0.33501400908109313,0.5325753058285204,0.7177019763101815,0.189311310357903,-0.4602582574445918,-0.23400926093300703,0.4554438194403686,-2.303097284074884,-1.1466911223659693,0.38500734468759157,0.14757936263886914,-0.4250922281865479,-0.703860662082879,-0.228508748166434
TCGA.5M.AAT5,0.9842564275387912,0.2602201982043265,-0.15477583099662634,1.7705916719006936,-0.306336169113901,-2.304592816262777,-0.5764871128512307,-1.179919532050634,0.5864448494403166,1.1678710733444524,0.4621297258830243,-1.0379013317011445,0.01710788671573507,0.49447089673545325,0.11209234618430436,1.1787027828984653,-0.1737896469170516,0.022968051552990643,-1.2762559501268453,-0.9751180117409746,-0.4123978251092692,-0.8492211595741327,-0.8077816252093182,1.3346609988371954,1.4573952891145325,0.04537038107160037,0.3370125998290686,-0.8225159722174341,1.2890919979897604,0.44600379566473236,1.5050026383148545,0.1824023645278964,0.9568907226594906,-1.306278731036347,-0.8678743575300805,-0.4839827741231425,1.7233094897130894,0.5068403264957572,1.216525293232612,0.701227490513448,0.11808876123866269,-0.7940634838764503,0.2930885771100166,2.0231392611187906,-0.19815922867687974,-0.06120378551696268,-0.028128226514330206,0.4626879551414602,1.0968556513671226,-0.8451023585038638,-0.2938580869457838,-0.20656755750876013,-0.3761563720247561,-0.3847263280064249,-0.39506889218059693,1.3655916090449756,-1.1764944038154586,-1.5602257906239378,0.9721532080602558,0.8689608813544906,0.48898925342150706,0.9629674928479384,-0.20160491601234407,-0.8766481567712368,1.034015011303866,-1.1092213848117705,0.10879322238891069,0.3181445679949835,0.6136125210393881,-0.4409077191746296,-0.6939891265297037,1.299819016729578,2.3032438960931056,-1.3459515804776794,-0.5898713546588847,-1.1466270742130535,0.10207639209723568,-0.264671760474126,-1.0705084205498687,-0.4790031811463823,0.8123042443824112,-0.26793987620771853,0.7095131032244993,0.2150466221097793,-0.05377651649355761,0.06490690554199188,-0.9701842637588097,0.5544432748675984,-0.5355442524888717,-0.693781092915246,-0.016984328851324223,0.2540030603050836,-1.1143589215616272,0.030810601112532907,-1.7450352493979553,-0.061877501253670975,-0.5555842914464294,-0.5271283635544943,-0.9659835341678326,0.2269203245603841,-0.7539444613452483,-0.6182051566293368,-1.3619237555694756,-1.3895412534750684,-1.3709876316691367,0.6429879199328093,-0.5937795818563427,-2.189532090599148,-0.903637888394736,-1.0270818131915151,0.2729795667272376,-1.6565180169977731,0.18712252345799082,1.4886395407412911,0.616690353013052,0.40805671930690557,1.0040429898757761,-2.2374992539048737,-0.9588130441953661,0.3833717471530487,0.36569912076529115,0.6572947602055037,0.0016610253045806272,-0.21022444547161132,0.36745221956096663,-0.20158693577248324,0.7588016121487254,-1.846970553465587,0.19266888713989916,-0.8402643231043129,-0.09559648796835261,0.36784751329049703,0.7373251359439609,-0.4958167789049896,-0.5832077625474568,1.5830235484375568,-0.8526412460532992,-0.22512845939851253,0.7664106253905478,-0.08828224280420234,0.02340203694697573,-0.1719791215060501,0.5589145161613395,0.6822064168919938,-0.058029858951862724,0.35350136134107435,-0.7853269389555662,0.501967877545705,0.7830165530041547,1.1963809053495233,-0.05603402194517042,1.851181438735689,-0.9784922614289076,0.01856037864379352
TCGA.5M.AAT6,0.14374540090697943,-0.30554999466826077,1.3018977514335865,0.719791867070813,2.3686286216519554,0.340377765470924,-0.8453527297113119,-0.11650685811442496,-0.33551662470588656,0.5180874616364446,0.8991568312795745,1.237938277764176,0.41802092991596884,0.1120575561295842,0.6436578093283827,1.6121122309954183,0.5766169937743898,-0.7856196019999699,1.873977434438263,-0.4915028575931282,-0.00975145936934708,0.7496654986489488,0.784650115980119,-0.36292811996697955,0.38953636877543296,-0.27105429010790644,0.6273509213108576,2.6535224059265237,0.18666703756045566,-0.09194694280086754,0.9810623145292621,0.7801690881616705,-2.5516458925514733,2.3332696532693,1.75922298638032,-0.1387975146464554,-0.16652667647246,-1.3203498222419179,0.9339731531104937,0.9719245360053088,-0.6661404676055837,1.1341775455677454,1.3488173120818068,-1.2445117265280614,-1.6589521645992156,-0.9912846685409767,0.26504646203277843,0.25404796680812647,0.32736630905229175,-0.4256106638900173,-0.7854925827850836,-0.08185457495974457,0.3141686697282846,-2.4538803499599564,-1.1846053347804322,0.6239298749391012,1.7892696097425858,1.2153433234812603,0.8043907847320312,1.482534824885959,0.7333226615445243,-0.8138970052404398,1.9763698643433194,1.0510804210386542,0.6192996126560218,1.0933101608692375,0.0010870700441009446,-0.5576868616917002,-0.8823482086487309,-0.2757892746346208,1.2587508652451715,-0.7752998540332475,-1.3420832532921667,1.1164645754687976,0.7272678804320678,0.8730181523573807,0.12152244757423614,-0.8415538035209135,-0.4504178840447496,-0.40952793194173304,-0.08719426220471599,1.1046387533161597,-1.5869830744248958,1.3542261449202555,-0.44177438346597936,0.6261995866328456,0.6121065403639377,0.9555490262571408,-0.6449010978927578,0.338296827852789,-1.6096581369265321,2.043306890455172,1.1447478062411125,-0.6568121208126968,-0.8335890820167118,1.173202119155029,0.6701776264166885,1.7065159802112422,0.37371305985600156,-0.24033492381403737,0.4777827699191746,0.8177684825098452,2.229564037595977,0.6515320518419082,0.46281317789974147,1.6346335500609717,1.0954188786635173,-2.062959041011857,-1.1707722896388082,1.051454763836998,-1.9355995904692818,1.03542242556961,-1.2386737846548432,1.2286528664792897,0.137185981051345,0.8719476372808087,-0.22726531989034843,-0.5377865761560368,-0.24959325915071698,1.2125911776122396,-0.7544294950823912,0.11934236857395701,-1.2649800413350347,2.4502208222479163,-0.27969300112252643,0.9979786284046206,-1.2233531120794134,0.8343620625990059,-0.6123616359218192,0.39015702527853086,1.3981822118484895,-1.3416377929110332,-1.5871035417194488,0.15285783837480535,0.9424606506156874,-0.6211347806906531,0.9813779253608054,-1.2542244845493558,0.3659980543099259,0.9524227286022964,0.12796806913715522,0.7701665101917263,0.35482085135046615,-0.29407456582504976,0.7375959956725442,0.2593844165386896,0.9532452863666877,0.3007000133456988,-0.9182842888690927,-0.9418959873696482,0.3147434376368759,0.09049960638946915,0.4062580130940445,0.6403972820762789
TCGA.5M.AATA,0.8599077570632625,0.9654450980768606,0.8395593568894362,0.5569458937645861,0.9376838135123589,-0.5715260590970637,-0.6899215599000903,0.8045078042013368,0.16511622963545544,0.8204017036436547,0.2611439982674992,0.31406338985116805,-0.17107167924421576,-1.0225920352466529,1.183152702033171,0.06361851521860201,-0.3494869868288287,0.07812878824273635,0.0870086578453214,0.2448419997514838,0.9506332235853976,-0.23842472320220506,-0.2985996556667701,-0.027786268774489958,2.1695711017945682,-1.0939447499957327,0.8640132505859336,2.11510388539256,-0.30273764734203984,1.6860204876162401,2.15126976256523,0.0688209722504458,-1.9391247665778026,-1.0409272085738501,0.537908263973274,-0.35181271364324596,0.020258826688606568,0.05830767664807586,-0.6327026297932605,0.540236014027902,-1.859273748782292,-0.05722021571800688,1.0131834633003076,-1.5268426957404506,0.8303582466153795,-0.193955658328421,1.3002438643613063,1.1731230017099794,0.05888144070114209,0.6259273772021208,1.3880771250455701,-0.10956857108174761,1.367294153044188,-0.9392439304807135,0.16944209130610172,0.1647186064958035,-0.66058743171486,1.0151737209965639,0.5759303991946016,-0.14276409559686673,-0.11928847809814293,0.6302773140800231,-1.1509881543197666,-0.33469979475943407,-0.04854901964318918,0.7506686309689806,0.24862552017450099,0.6136912745721299,0.42684128630909207,0.6695850454924208,0.3609047236170821,-1.9199617180220203,0.30021901476942103,1.8802753648449977,0.3205150567841268,-0.11144470853857699,-0.28992762867691196,-0.38309253764697127,-0.7838347563965224,-0.872349577092472,-1.099198184667221,-1.4074172189686294,-0.18807721394160098,-0.5989812416214967,-0.05931192966481171,-0.32669736544355465,0.8931333899656085,2.253405509142583,0.053747791712746164,0.31144720010210136,-0.986020802439252,0.34741540201466864,-0.6241262512344061,0.241105848473723,-0.4803868301775576,2.258684849355263,0.2286893989594425,1.1396949231949907,-0.6198397983136344,0.4148618866083657,0.36240731602946036,0.6945441999750176,1.5553962409428226,-1.106912198554596,0.11721481557866621,0.44153115462847947,1.2105021901977706,-0.251730163170029,-1.084950830415599,-0.03072551853817978,0.33562794723732126,0.6024435749043323,0.550811595280274,0.3331779938405717,0.3664828219924894,-1.194278543577929,1.2015684664122226,0.8330236483883572,0.6500462472387742,0.5028528719852255,0.2608160322276533,0.6919306517612441,0.1623102354899405,1.8794271114769572,0.7961682925816054,1.364300406619843,0.21496777230014918,0.1368199116767655,-0.1966213114060568,0.3444635250946119,1.9915306636154106,0.5237446230845817,0.8044315885594313,0.1914192949537894,0.6521881771108745,0.7901946348818477,-0.11349422995229631,-0.8872962534716786,0.5368531997666529,0.8184039506860461,0.002387962953773887,-0.10504152130797403,1.086408184726442,-1.1458299129914544,-1.01744866832056,1.0903506052148628,0.4814537654626436,-1.5735454340538932,0.013034672684059063,0.5369974982492173,0.15817300434121095,1.1482830262504993,-1.3679927952673252,1.120886585807408
TCGA.5M.AATE,0.9539960462927511,-0.9612317749487084,1.00063067019783,0.321075866525906,-1.5390701245393568,-1.2569990510705344,0.5431368568752921,0.1848991559970146,0.03998626718718299,0.81179442123872,-0.17588310712904803,0.18536488300038495,-0.40916411403632247,-0.5884739936282268,0.5038649029987776,0.40735704301963377,-0.5509046099324373,0.9012841140965479,-0.6219493659081461,0.14889319558378364,0.04675337900240047,-1.2522912117103437,0.6223344663006163,0.37116093094448116,0.22761689639649774,-1.3578907465635288,-0.0015798964648233332,-0.9134072776636024,0.05278733652329858,-0.5057066483616786,1.2432285129612641,-0.5869508397665298,0.6387308639132943,-0.24438753785461897,0.49885679398492333,-0.09367854729989222,-1.253455882693198,0.8389216424078302,-0.36063618870814473,0.689659240706103,-1.3061249556932566,-0.5364887066593251,-0.8201713235921905,-0.6373507727450196,1.3619343074814754,-1.3186665971786808,0.38316436341022836,-0.47650971822908783,-0.5150990605635852,-0.2454552459913889,0.4710530172156583,-0.856567358862513,-0.22887329709646886,-0.5555882889101622,1.369433626153645,0.22134625667328484,0.6806347294881947,-0.6115959353703729,0.45467497931834,-0.5112604773648523,0.06823339639675133,0.3658510302607834,2.1239433600075377,-0.20768783785431738,-1.0196833634425642,-0.5300865515422126,0.3091638058027915,1.2566445642037523,-0.29154309412316715,-0.6315433426908127,-1.4329542313667574,0.03724758972281505,0.9390295685710217,-0.07645084929373672,-0.4406244082426685,-1.3879537501753614,-1.6753405079041177,-0.35703480672222493,0.3823137209699671,-0.9280961842387196,0.11493411207985203,0.5649910375171213,0.46385323914543974,0.10190892977586208,0.49267255250593867,0.46159166784805566,0.5120832947836044,0.6683144039156872,0.07854827088506851,-0.2055895505023818,-2.26228959939082,0.22506438496908446,-0.003251674073631761,0.03582113959205807,-0.3218842283019364,-0.11868358210438953,-0.1670941001046471,1.875155138757191,1.375477098671666,-1.5643086218451812,-0.3048096879026802,0.3293895760634823,-0.7548406362187541,0.7472163231888975,-0.14098575806814223,0.14969481310885335,-0.5684051151180577,-1.4656697745081684,0.612406918665638,-0.7396484579012327,-0.4761160688004635,-0.5721045314663401,-1.3586163650766565,-1.1666367640031938,-0.785478220712581,0.6987431203596209,0.8936173151788942,-1.5316239889507224,-0.38193326226783847,-0.3503649040599178,-0.15188540163821723,0.06848460375793639,-1.1990005300800124,0.10557474782375209,0.739109187563527,0.28719323702942934,0.9473401987804074,-1.141638936569031,-0.9839869190657163,0.12656608397894537,0.302113028085905,0.536373738220623,0.6328087643417073,-0.1893196843720334,1.3725397172667793,-0.7604931216513993,0.5394679655566467,0.819378897779659,-1.0528932424543422,0.2461003656781817,1.1731240532631024,-0.39350351441892933,-0.6253033761715203,0.9663512761939185,-0.5683321711012879,0.8817087046197761,-0.0785628501280684,-0.6894923353329981,1.6192760231597645,0.29160011969362243,0.7499805136789482,0.3332223316090489,-1.707751918940234,-1.1705176286638566
TCGA.A6.2682,-0.6084648411052402,0.2435019438563789,-1.6143060670053013,-0.698927851661537,0.9894408288785517,1.4598900085095656,1.7205604398881569,-2.10224059814273,2.156406446574648,0.1801523124457288,1.071597243760335,0.928945479854157,1.3184651845735247,0.03651497348136618,-0.8720379670730387,0.18616877295636233,-1.108061555290652,-0.24727045371339382,-0.09676236159841982,-0.3958305629475245,0.024032902034740726,2.053894049793144,0.10971617540744455,-0.0473078230464538,-0.9090577997036535,0.2442614526029788,-0.18781932396994944,1.0076940840422037,0.37365235334235225,-1.1370768169157615,-0.4160247548815591,0.4539976182630321,-0.23030786736463435,1.5887573148793241,-0.6502129214083321,0.3717680489332498,1.1565643746145309,0.5116692494340778,-0.645996998215175,0.319282442707623,1.587435375779022,0.7902868426520593,0.5822304506333561,-0.5753308364802148,0.5456088432895796,1.8134053096049978,-0.5066571602999039,0.6003691657167536,-0.9113442517827703,-0.37897144402793553,0.02182578300514315,0.5344620618764957,-1.459922914635178,-1.0432894594255373,0.11491669159791938,2.338807702176177,0.4336010335737752,0.30291805719884274,-0.8553893716970372,0.8149851484916735,-0.44905825427374046,-2.1935056993159976,0.9454180483815956,-0.059507221465014984,0.3059834055861064,-0.5941993738895287,-1.7818211517878304,0.3763368083369186,1.0441995608763912,0.0571727500642121,0.2820314322126901,0.8888497812800329,0.06827288998669458,0.1562550225141341,0.8707924740209128,0.5347517777458067,0.22302137128345204,0.9494637022173605,-0.31018825944947465,0.06182211206347126,-1.1934521166112366,-0.19300262043470137,0.4780845692024333,-0.7539495366765748,-0.20928703027340848,-1.201557970836796,-1.2923745259646946,-0.01067182449372394,0.5488898686861008,-0.3509040898828026,1.3220172177232243,-1.4806151848350617,0.23394368168894053,-1.1303080071276899,1.0070645372112692,-0.21532181526477515,0.8933528427194118,-2.20120731162343,0.5230716043656849,0.08910768941012401,1.7362047140443513,0.9592710336206697,0.6779817982050717,0.28886572542656624,-0.24058374566901664,-0.16099935347350783,0.46644647747825596,0.8320061963937987,-0.0006994371308369669,-0.1362904235010992,-0.42487864331186037,-1.0119550679520979,-0.11695725789308631,0.2658725935198862,0.19177367974149967,-0.1968434166430503,-0.2821059358634064,-0.273284603299316,-1.0070141006717461,-0.306453037668604,0.495486606174143,-0.9271876712178115,-0.010415715613786285,2.163824133581599,-1.2139228895293293,0.2137182002774162,-0.5361513886463279,-0.0941262504922132,-0.1038476734981563,-0.4906623341793634,1.4200498035868445,-0.4578067680625024,-0.032663557428364166,-0.10022942262059195,-0.8550968276717082,-1.573155806579799,-1.476668860860781,0.28725504025172105,1.0398488807219095,0.07399297275599004,0.19134651630065422,0.9624668256737343,-0.18453872795945386,-0.7860640313733238,0.8158129137275868,-0.1641418350720482,0.8662243558477185,0.7997606843510748,-1.1377132815117543,-0.41399870883228085,-0.04113110226221131,-0.47186345651653183,1.3686278385844246,0.7151194992670152
TCGA.A6.2686,-1.361997941314005,-0.7470546262594634,-1.138563374900698,0.2816475434761177,1.0678258146716433,-0.24789290878827783,0.5968233890663529,-1.2902173365954408,0.8316606567111714,1.4474091219109102,0.20071473464887934,1.444418399154769,1.3275219551277473,-0.1305180703741397,-1.8461830727354127,-0.48829720793609604,2.288927468700928,-0.7235842334379102,-0.10156102458196033,0.32530627068174245,2.500762460874624,0.9745760606559899,2.2992592854054115,-1.8014963475250427,0.10401836581390354,-0.8919484314459113,-2.5181164401767475,0.9773093460909078,-1.0601992447656008,-1.3431676542393405,0.5444235962035773,-0.08576401698754302,-1.7758508231255883,0.17116410369828094,1.2459493822835828,-0.1684854597034876,-0.5455117553499833,1.0146201462405031,-0.4518243214049454,0.1962733864228587,2.0226970403148123,0.3239245505691693,0.8836852673757566,-1.8778386195169439,-1.4445680872684776,2.50197046509112,0.5121854556840598,0.3169576891786842,1.037262047410673,-0.3579380703646442,0.3114331380414731,0.07121195746793411,-1.873963446951063,-0.5346224290286257,2.1682740060052708,0.46975135370689197,2.0193925022559145,0.7301786231980625,-1.3242530288547258,-0.032679201694836874,-0.05356819498077404,-2.4744201022311922,1.4946464712538923,-0.893675122008518,0.693160534578794,1.4572343218792785,0.9563292211849684,2.25868655643317,-0.6389404627683873,-0.028916761530166687,-0.10901255096185052,-2.230163741587672,-0.2715436458949843,-0.5906502695927474,0.5716331913248316,1.439794983981851,1.0193610577683776,-0.6640516364295918,-0.7938318587279782,1.544515454371101,-1.2637339502573546,-0.8180323865060893,-1.485669558066774,1.4357199616205483,-0.4161730975489387,-0.5849895441787029,-1.6555358483794476,0.09259793985656725,0.09941945603214725,-2.099395388944558,1.3910759589048252,-0.07645107790672032,1.0761716558102106,-1.2633820143926897,0.3860940600758465,0.6578170688869066,-0.20477619000325392,-0.9943489788219613,-0.17940905711019575,-0.6274509512616646,0.9151537715925935,1.0309464912950945,1.4062158595356329,0.8030048409862431,1.2309820666788645,0.9861083466840201,0.9967279217478012,0.5050459860832294,-1.47779553812747,1.6443823135955693,-0.5926868053924412,0.8880519567621735,-0.017045329734876172,0.12171381748418247,0.5547272237946556,-0.49387600643014506,0.9727763943436277,0.7736832057822401,0.13788873195797005,0.052756241474275836,2.0492363492595196,-1.2152355288395955,-1.5639697320222383,0.6429666208423171,-2.0908015757031806,-2.2612581273046706,1.208723239337964,-0.48970285812076947,0.23947767253042948,1.3369192153610958,1.9129476601492361,0.5999333832495513,-1.043888377875264,1.2062061321673816,2.234242674802626,-1.686678050620856,-0.3324377149393013,-1.5487714034087836,0.7713122074323402,0.3223661738644951,-0.6255125679631328,-1.414567560543661,1.2751840374849148,-1.7895142436650544,0.31665440979567755,0.8622610706172407,0.6025926807330542,-0.048781850605136984,1.2041829107238233,-2.5939345729773367,-1.436439401735375,-1.3150755539916696,2.278305492289307,-0.4917715443368817
